name,condition,conf_clear,conf_adverse,conf_drop_pct,ent_clear,ent_adverse,ent_rise,kl,mean_iou_adv,iou_adv_c0,iou_adv_c1,iou_adv_c2,iou_adv_c3,iou_adv_c4,iou_adv_c5,iou_adv_c6,iou_adv_c7,iou_adv_c8,iou_adv_c9,iou_adv_c10,iou_adv_c11,iou_adv_c12,iou_adv_c13,iou_adv_c14,iou_adv_c15,iou_adv_c16,iou_adv_c17,iou_adv_c18
GOPR0476_frame_000904,fog,0.9698960781097412,0.9675958156585693,0.0023716586543357687,0.07707060873508453,0.08007736504077911,0.00300675630569458,5.555115222930908,0.5965932011604309,0.9895750880241394,0.8551102876663208,0.8781638741493225,0.8866124749183655,0.0,0.389466255903244,0.0,0.8868613243103027,0.9446632862091064,0.6664887070655823,0.9637869000434875,0.0,,0.8915761113166809,0.0,,,,
GOPR0476_frame_000869,fog,0.9762033224105835,0.9773160219192505,-0.0011398235098412873,0.060274697840213776,0.05707220733165741,-0.003202490508556366,5.651843070983887,0.7401800155639648,0.9913113117218018,0.861786425113678,0.8125155568122864,0.8510836362838745,0.05496428534388542,0.6195300221443176,,0.8289464712142944,0.8533135652542114,0.7621429562568665,0.9795181155204773,0.37126463651657104,,0.8957837820053101,,,,,
GOPR0476_frame_000781,fog,0.9770470857620239,0.9777363538742065,-0.0007054604790007992,0.05772040784358978,0.05751684308052063,-0.00020356476306915283,4.770280838012695,0.657661497592926,0.9730808138847351,0.8989240527153015,0.9020998477935791,,0.9263789057731628,0.1073831245303154,0.7563930153846741,0.7703742384910583,0.6885427236557007,,0.9515253305435181,,0.0,0.9172365069389343,,,,,0.0
GOPR0476_frame_000931,fog,0.9807116985321045,0.9822903871536255,-0.0016097377116909542,0.05083528161048889,0.04528912156820297,-0.005546160042285919,4.704728603363037,0.4923447072505951,0.9941796660423279,0.8090096116065979,0.9335048794746399,0.0,0.0,0.707996666431427,0.5817307829856873,0.0,0.5100691318511963,,0.9802910685539246,0.0,0.0385185182094574,0.8451805114746094,,,,,
GOPR0476_frame_000845,fog,0.9753588438034058,0.967043399810791,0.008525522642449724,0.061700187623500824,0.08352048695087433,0.021820299327373505,5.214238166809082,0.6216973066329956,0.9882831573486328,0.8020994663238525,0.9144092798233032,0.8465859293937683,0.0,0.4633033573627472,,0.36554622650146484,0.8794403076171875,0.7355719804763794,0.9666213393211365,0.8348329067230225,0.0,0.9070683717727661,,,,,0.0
GOPR0476_frame_000944,fog,0.9684494733810425,0.9726806879043579,-0.004369060643765795,0.07928584516048431,0.06842496246099472,-0.010860882699489594,7.600186347961426,0.49684950709342957,0.9758347272872925,0.9049100279808044,0.8502573370933533,0.0,0.18722401559352875,0.09658230096101761,0.0,0.8216715455055237,0.8236407041549683,0.0904567614197731,0.9591928720474243,0.0,0.0,0.8089395761489868,,0.9340325593948364,,,
GOPR0476_frame_000769,fog,0.9744648933410645,0.956629753112793,0.018302496238829808,0.06501394510269165,0.10776351392269135,0.042749568819999695,5.29924201965332,0.6998128890991211,0.8212559819221497,0.6555211544036865,0.6754269599914551,0.5999307036399841,0.9270565509796143,0.34927427768707275,,0.9114425778388977,0.947767972946167,0.0,0.8973702788352966,0.7262787818908691,,0.886428952217102,,,,,
GOPR0476_frame_001011,fog,0.979416012763977,0.9772647619247437,0.0021964627790777057,0.05216912180185318,0.05690763145685196,0.004738509654998779,3.992997407913208,0.7041186690330505,0.9886960387229919,0.853774905204773,0.7266687154769897,,0.9189383387565613,0.7095419764518738,,0.7149253487586975,0.9064051508903503,0.02851560339331627,0.9584731459617615,0.7549999952316284,,0.7014205455780029,0.18706415593624115,,,,
GOPR0476_frame_001007,fog,0.9770060777664185,0.9719781875610352,0.005146221981971276,0.05816555395722389,0.0689876601099968,0.010822106152772903,6.812592506408691,0.6832686066627502,0.9774081110954285,0.7319241166114807,0.652256965637207,,,0.8024428486824036,,0.0,0.9360170960426331,0.6350458264350891,0.9821438193321228,0.0,,0.841435968875885,0.9572803378105164,,,,
GP020475_frame_000100,fog,0.9781033396720886,0.9768654108047485,0.0012656421918553968,0.05467040464282036,0.05728231370449066,0.0026119090616703033,4.3882575035095215,0.5907689332962036,0.9866786003112793,0.970934271812439,0.9743900895118713,0.0,0.0,0.0,0.0,0.523809552192688,0.8856742978096008,,0.9881260991096497,,,0.9128276109695435,,,,0.8467870354652405,
GP020475_frame_000061,fog,0.9560479521751404,0.9419256448745728,0.014771546888126237,0.11427727341651917,0.14737030863761902,0.033093035221099854,6.463238716125488,0.5361055135726929,0.9624630212783813,0.06839694827795029,0.6014890074729919,0.20937788486480713,0.030427265912294388,0.6039161682128906,0.7140105962753296,0.3333333432674408,0.8593218922615051,0.6988697648048401,0.9667551517486572,,,0.9210103154182434,,,,0.0,
GP020475_frame_000130,fog,0.9778212308883667,0.9781755805015564,-0.000362386905062284,0.05509253218770027,0.05555903911590576,0.0004665069282054901,5.207228183746338,0.7136660814285278,0.988821804523468,0.9725151658058167,0.8969717025756836,0.8753548860549927,,0.12110418826341629,,0.5967130064964294,0.7085819840431213,0.0,0.9868046641349792,0.8341051340103149,,0.869353711605072,,,,,
GP020475_frame_000088,fog,0.9884446263313293,0.9842208623886108,0.00427314164847437,0.02987058460712433,0.03986527398228645,0.009994689375162125,4.256235122680664,0.4881385266780853,0.9263014197349548,0.3550252914428711,0.9479230642318726,,,0.7531576156616211,0.0,0.07118254899978638,0.020142678171396255,0.0,0.9902863502502441,,,0.8173664212226868,,,,,
GP020475_frame_000094,fog,0.9775561094284058,0.9802191257476807,-0.002724156973035998,0.05932334065437317,0.0503336526453495,-0.008989688009023666,4.977119445800781,0.6461615562438965,0.9851316809654236,0.935893714427948,0.8860478401184082,,0.0,0.1922384351491928,,0.3202805519104004,0.5580991506576538,,0.9868960976600647,,,0.9508666396141052,,,,,
GP020475_frame_000125,fog,0.9723628759384155,0.9648089408874512,0.007768637779376107,0.06935641169548035,0.08767850697040558,0.018322095274925232,4.945156097412109,0.5319060683250427,0.9544713497161865,0.9394181370735168,0.7706479430198669,0.9083734750747681,0.0,0.5883201360702515,,0.8296923637390137,0.8951284885406494,0.0,0.9625689387321472,0.8147938847541809,0.0,0.8470823168754578,0.0,,,0.0,0.0
GP020475_frame_000189,fog,0.9720202088356018,0.9807775616645813,-0.009009434844339002,0.06774118542671204,0.048994868993759155,-0.01874631643295288,4.509361267089844,0.5138126015663147,0.9839045405387878,0.9672820568084717,0.9738937616348267,0.0,0.0,0.19926199316978455,0.0,0.84375,0.6066330075263977,,0.988274335861206,0.45742905139923096,0.0,0.8134481310844421,0.9383090138435364,,,0.0,0.44881564378738403
GP020475_frame_000109,fog,0.9652464389801025,0.9622000455856323,0.00315607832350908,0.08855939656496048,0.09528005123138428,0.006720654666423798,5.125241279602051,0.6502052545547485,0.9571787714958191,0.9126935005187988,0.9171842336654663,0.0,0.36887097358703613,0.3677119314670563,0.6713075041770935,0.655119776725769,0.8812136054039001,0.8034682273864746,0.9851981997489929,,,0.9327214956283569,0.0,,,,
GP020475_frame_000199,fog,0.9809064865112305,0.9781631231307983,0.0027967633920148267,0.04769009351730347,0.05454844981431961,0.006858356297016144,5.884259223937988,0.6661427021026611,0.9610425233840942,0.9716642498970032,0.853661060333252,0.7491458654403687,,0.3415798544883728,0.0,0.7466307282447815,0.9255680441856384,,0.9871830940246582,,,0.7117646932601929,0.0,,0.9458983540534973,,0.46571648120880127
GP020475_frame_000173,fog,0.9754407405853271,0.975090503692627,0.00035905501435123623,0.061694711446762085,0.06300986558198929,0.0013151541352272034,5.363014221191406,0.6400611996650696,0.9793321490287781,0.8775163292884827,0.8722485303878784,0.6135467290878296,0.0,0.4487760663032532,0.6031798720359802,0.6932780146598816,0.43953433632850647,0.0,0.9764671325683594,0.6299687623977661,,0.8919605016708374,,,0.9350478649139404,,
GP020475_frame_000081,fog,0.9761738777160645,0.9717199802398682,0.004562606654657592,0.059905730187892914,0.07122183591127396,0.011316105723381042,5.8973588943481445,0.6782733798027039,0.9661661386489868,0.3387758433818817,0.792679488658905,0.0,,0.7339518666267395,0.8536557555198669,0.7624244689941406,0.8794113397598267,0.9394623637199402,0.9736104607582092,0.0,,0.8991431593894958,,,,,
GP020475_frame_000140,fog,0.9670572280883789,0.9700290560722351,-0.003073063172279992,0.08249378949403763,0.07506684958934784,-0.007426939904689789,5.465232849121094,0.6572932600975037,0.9867318868637085,0.957413911819458,0.8838354349136353,0.616989016532898,,0.060595568269491196,0.6839080452919006,0.26859143376350403,0.8663768768310547,0.0,0.98752760887146,,,0.9182561039924622,,,,,
GP020475_frame_000054,fog,0.9837024211883545,0.9645674228668213,0.019452018938712297,0.04145030304789543,0.08822993189096451,0.04677962884306908,5.060710906982422,0.45407024025917053,0.9885713458061218,0.0,0.643592357635498,0.03197657689452171,0.07627242803573608,0.25130006670951843,0.05016722530126572,0.0,0.8905887007713318,0.5343592762947083,0.9487007856369019,0.5681601762771606,,0.9192238450050354,,,,,
GP020475_frame_000229,fog,0.9642161130905151,0.9706741571426392,-0.006697714233842757,0.08599615842103958,0.07307136058807373,-0.01292479783296585,5.73323917388916,0.6025140285491943,0.9574552774429321,0.8827905654907227,0.8478798270225525,0.6650934219360352,,0.770797848701477,,0.8777453303337097,0.9288975596427917,,0.9847444891929626,0.0,0.0,0.9172780513763428,0.0,,,0.0,
GP020475_frame_000119,fog,0.9760386943817139,0.9685198664665222,0.007703411638736768,0.06091294437646866,0.07838638126850128,0.017473436892032623,4.758753776550293,0.6107281446456909,0.7935378551483154,0.5664279460906982,0.8786219954490662,0.4646984338760376,0.0,0.7295128703117371,0.7929155230522156,0.7014853954315186,0.9374698400497437,0.6798574924468994,0.9741666316986084,0.7631115317344666,0.0,0.8791165351867676,,,,,0.0
GP020475_frame_000160,fog,0.9656176567077637,0.9678812026977539,-0.002344143099315599,0.08669779449701309,0.08040210604667664,-0.006295688450336456,5.567910194396973,0.6481512784957886,0.9788951277732849,0.9489451050758362,0.8302647471427917,0.7440621852874756,0.4443012475967407,0.26866963505744934,0.5929968357086182,0.0,0.8487867712974548,0.629115641117096,0.9765923023223877,0.0,,0.9466675519943237,,,,,0.8648203015327454
GP020475_frame_000179,fog,0.9791814684867859,0.9783411026000977,0.0008582330294757236,0.053148556500673294,0.054368551820516586,0.0012199953198432922,4.181371688842773,0.6717720627784729,0.98994380235672,0.9300360679626465,0.8473621606826782,0.7333333492279053,0.3283432424068451,0.3502340614795685,0.0,0.689608633518219,0.9630540609359741,,0.8774004578590393,,,0.6801761984825134,,,,,
GP020475_frame_000194,fog,0.9641197919845581,0.9714646339416504,-0.0076181839040890525,0.09078012406826019,0.07220810651779175,-0.018572017550468445,5.8854265213012695,0.5180199146270752,0.8816282749176025,0.8189301490783691,0.8910941481590271,0.8028962016105652,0.0,0.05271739140152931,,0.6943521499633789,0.9152601957321167,0.09519152343273163,0.9840795993804932,0.0,,0.5891566276550293,,,0.008952551521360874,,
GP020475_frame_000135,fog,0.9783229827880859,0.9693058133125305,0.009216965707672603,0.05626189708709717,0.07613623142242432,0.01987433433532715,4.96647834777832,0.5917682647705078,0.9907306432723999,0.9648129343986511,0.8230984210968018,0.5886144638061523,0.0,0.4911597967147827,0.574999988079071,0.0,0.827288031578064,0.0,0.9808773398399353,,,0.8596376180648804,,,,,
GP020475_frame_000184,fog,0.9724826812744141,0.9789787530899048,-0.006679884252724111,0.0666758194565773,0.05257534980773926,-0.014100469648838043,5.231904029846191,0.6240231990814209,0.989973247051239,0.9632107615470886,0.8681747913360596,0.5802562236785889,0.8329018354415894,0.3341176509857178,,0.09984871745109558,0.8560739159584045,,0.9717731475830078,0.0,0.0,0.9616629481315613,,,,,0.6543082594871521
GP020475_frame_000209,fog,0.9745076894760132,0.9689289927482605,0.005724630734833923,0.06453096866607666,0.07735665887594223,0.01282569020986557,4.0916571617126465,0.6017342209815979,0.9878798723220825,0.9663531184196472,0.846199631690979,0.8326018452644348,,0.25553250312805176,0.0,0.7521651983261108,0.900530219078064,,0.9649893641471863,0.0,,0.5250946879386902,,,0.0,0.7911977767944336,
GP020475_frame_000204,fog,0.956077516078949,0.9668259620666504,-0.011242232658456875,0.10437919199466705,0.08688516914844513,-0.017494022846221924,5.175814628601074,0.3692816495895386,0.9831218719482422,0.9426255226135254,0.8672695159912109,0.7740193605422974,0.0,0.006669630762189627,0.0,,0.8984158635139465,,0.9845763444900513,0.0,,0.08252670615911484,0.0,,0.0,0.0,0.0
GOPR0351_frame_000071,night,0.9601830244064331,0.9303498268127441,0.031070323599428393,0.10248574614524841,0.18729601800441742,0.084810271859169,2.348200798034668,0.23886896669864655,0.9012460708618164,0.17974786460399628,0.0,0.0,0.0,0.3197884261608124,0.0,0.4104938209056854,0.5614716410636902,0.003602967131882906,0.0,,0.40061160922050476,0.22322605550289154,,,0.0,,0.5828459858894348
GOPR0351_frame_000055,night,0.975294828414917,0.9554977416992188,0.020298566070413283,0.06387658417224884,0.12056185305118561,0.05668526887893677,2.01475191116333,0.2194986641407013,0.7144989371299744,0.016441233456134796,0.5123547315597534,0.0,0.0,0.7716809511184692,0.0,0.027919819578528404,0.747376024723053,0.0,0.0,0.23767240345478058,0.0,0.26453617215156555,,,,,0.0
GOPR0351_frame_000061,night,0.9749518632888794,0.9581642150878906,0.017218950658926084,0.0620722658932209,0.10907377302646637,0.04700150713324547,4.350840091705322,0.2336309403181076,0.4996376037597656,0.012408982031047344,0.5988805890083313,0.15869279205799103,,0.4307840168476105,0.0,0.07613168656826019,0.7838913202285767,0.0,0.0,0.030446194112300873,,0.6799602508544922,,,0.0,0.0,
GOPR0351_frame_000774,night,0.9606722593307495,0.9681821465492249,-0.0078173248653332,0.10761098563671112,0.09021994471549988,-0.017391040921211243,3.479865550994873,0.2661406695842743,0.7095972895622253,0.028767239302396774,0.28649255633354187,0.5527108311653137,0.00803016684949398,0.3200933039188385,,0.743994951248169,0.37416186928749084,0.0,0.0,0.0,,0.43598034977912903,0.0,,,,
GOPR0351_frame_000083,night,0.9660742878913879,0.9560244083404541,0.010402801909614312,0.08801212906837463,0.12223195284605026,0.03421982377767563,3.064328193664551,0.24680250883102417,0.8953366875648499,0.020982977002859116,0.23619253933429718,0.18105319142341614,0.0,0.0633203387260437,0.36411890387535095,0.24270834028720856,0.7687050700187683,0.0,0.0015161936171352863,0.16893203556537628,,0.0,,,0.7591709494590759,,0.0
GOPR0351_frame_000761,night,0.9682760238647461,0.9337818622589111,0.03562430587913661,0.08570995926856995,0.1658254861831665,0.08011552691459656,1.656008005142212,0.29310622811317444,0.7284176349639893,0.13224104046821594,0.7409300804138184,0.02642589807510376,0.0,0.3003821074962616,,0.583756685256958,0.6630505919456482,0.0,0.0,0.19037331640720367,,0.6200658082962036,0.1178438663482666,,0.0,,
GOPR0351_frame_000822,night,0.9671845436096191,0.9442552328109741,0.023707275631182054,0.08257150650024414,0.15313772857189178,0.07056622207164764,0.7240063548088074,0.18746007978916168,0.7077751159667969,0.0,0.17685316503047943,0.0,0.4132753908634186,0.0,,0.5933138132095337,0.0,,0.0,,,0.17084330320358276,,,0.0,,
GOPR0351_frame_000143,night,0.9668192863464355,0.9651299118995667,0.0017473528437557697,0.08656342327594757,0.09925417602062225,0.012690752744674683,2.347468376159668,0.2074189931154251,0.726987898349762,0.18272067606449127,0.7478781342506409,0.0,,0.15300707519054413,,0.509878396987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5833936333656311
GOPR0351_frame_000099,night,0.9670808911323547,0.9548995494842529,0.012595990298059528,0.08338968455791473,0.12026889622211456,0.03687921166419983,2.8716354370117188,0.25220054388046265,0.7234126329421997,0.22711186110973358,0.13302195072174072,0.15901745855808258,0.0,0.47672873735427856,0.0,0.21836534142494202,0.7613388895988464,0.25217190384864807,0.0,0.40236493945121765,0.0,0.6816752552986145,,,,0.0,0.0
GOPR0351_frame_000814,night,0.9539521336555481,0.9350354671478271,0.019829785627643974,0.11506335437297821,0.16285988688468933,0.04779653251171112,2.412565231323242,0.1753523349761963,0.7231318950653076,0.0796995535492897,0.33728623390197754,0.08193805068731308,0.0,0.13657648861408234,,0.0,0.4416675269603729,,0.0,0.0,,0.4792806804180145,0.0,,0.0,,
GOPR0351_frame_000065,night,0.9701564311981201,0.9765682220458984,-0.006609027756245076,0.07499411702156067,0.07339431345462799,-0.0015998035669326782,2.5840659141540527,0.2974761426448822,0.6737214922904968,0.05048217624425888,0.0031641118694096804,0.8640279173851013,,0.4247515797615051,0.0,0.18744008243083954,0.67095547914505,0.0,0.0006003502057865262,,,0.6945704221725464,,,,0.0,
GOPR0351_frame_000067,night,0.9659712910652161,0.9278906583786011,0.03942211600346917,0.08774036169052124,0.17436575889587402,0.08662539720535278,3.5249977111816406,0.19991403818130493,0.7559784650802612,0.0475538969039917,0.27198487520217896,0.0,0.0,0.6482048630714417,0.0,0.16235622763633728,0.5688403248786926,0.0,0.0004146440187469125,0.0,,0.1435490995645523,,,,,
GOPR0351_frame_000081,night,0.9716750979423523,0.9209049940109253,0.0522500818601181,0.07273747771978378,0.2186354100704193,0.14589793235063553,2.124508857727051,0.1992788463830948,0.7017375826835632,0.0,0.05520857870578766,0.0,0.0,0.13881643116474152,0.21214057505130768,0.009750152006745338,0.7007032632827759,0.0,0.0,0.0,,0.7876288890838623,,,0.18391847610473633,,
GOPR0351_frame_000748,night,0.968052327632904,0.8829489946365356,0.08791191311459909,0.08105751872062683,0.29489290714263916,0.21383538842201233,2.4766597747802734,0.29470527172088623,0.6814634799957275,0.010005372576415539,0.15033061802387238,0.9260441064834595,0.24863943457603455,0.0,,0.06644517928361893,0.41859176754951477,,0.0,,,0.538760244846344,0.0,,0.49618324637413025,,
GOPR0351_frame_000651,night,0.9678764343261719,0.9058212041854858,0.06411482633394225,0.08517809957265854,0.22947707772254944,0.1442989781498909,3.2141056060791016,0.18732759356498718,0.7249389290809631,0.06406048685312271,0.6160929799079895,0.0,0.0,0.31713083386421204,0.27508872747421265,0.03224568068981171,0.4009745717048645,0.0,0.0019013676792383194,0.0028248587623238564,,0.0,,,,,
GOPR0351_frame_000712,night,0.9603129625320435,0.9148414134979248,0.047350759944671444,0.09830319881439209,0.2030867487192154,0.1047835499048233,4.605884075164795,0.26973477005958557,0.851624608039856,0.23469458520412445,0.32895007729530334,9.436039545107633e-05,0.0,0.6341762542724609,0.08528823405504227,0.0,0.6419780850410461,0.2612541913986206,0.0,0.0,,0.18280254304409027,0.5554236173629761,,,,
GOPR0351_frame_000770,night,0.9558254480361938,0.8809008598327637,0.07838731179787538,0.11214552819728851,0.2962712347507477,0.18412570655345917,5.441017150878906,0.31458011269569397,0.6562574505805969,0.7612504959106445,4.9262296670349315e-05,,0.0,0.7025808095932007,,0.6780028939247131,0.1695224791765213,0.0,0.005868799518793821,,,0.40188953280448914,0.0,,0.3995398283004761,,
GOPR0351_frame_000085,night,0.9548879861831665,0.9416691660881042,0.013843319999727615,0.1114797368645668,0.15164971351623535,0.04016997665166855,3.3585944175720215,0.28420767188072205,0.8569890856742859,0.07127084583044052,0.39710184931755066,0.046252768486738205,0.14974038302898407,0.5322138071060181,0.0,0.5045596957206726,0.8894873261451721,0.0,0.0,0.4858969449996948,0.054380666464567184,0.0,,,0.8436370491981506,0.0,0.0
GOPR0351_frame_000079,night,0.9672303795814514,0.9325793981552124,0.0358249511176272,0.08340253680944443,0.17174658179283142,0.088344044983387,2.190007209777832,0.36008909344673157,0.9276592135429382,0.4128553569316864,0.1286143660545349,0.0,0.0,0.777317225933075,0.34375,0.39911219477653503,0.7431085705757141,0.0,0.0,0.0,,0.6850863099098206,,,0.6237441301345825,,
GOPR0351_frame_000049,night,0.9786481857299805,0.9252486228942871,0.054564615833029004,0.05522606521844864,0.19095665216445923,0.1357305869460106,2.425069808959961,0.3215619623661041,0.7662959098815918,0.07571403682231903,0.6717215776443481,0.0,,0.5627713203430176,0.0,0.4112115800380707,0.42265820503234863,,0.0,,,0.305247038602829,,,,,
GOPR0351_frame_000089,night,0.9794234037399292,0.9497921466827393,0.030253776499014822,0.05134725198149681,0.130076065659523,0.0787288136780262,2.259042263031006,0.28061291575431824,0.8901035189628601,0.4396408796310425,0.014932306483387947,0.04953278973698616,0.11773046851158142,0.4313769042491913,,0.0,0.6266669034957886,0.39574530720710754,0.0,0.0,,0.6822388768196106,,,,,0.0
GOPR0351_frame_000033,night,0.9675813913345337,0.869315505027771,0.10155826287197105,0.08255608379840851,0.3481691777706146,0.2656130939722061,1.9166020154953003,0.24702143669128418,0.7656044960021973,0.030507812276482582,0.32828012108802795,0.005609220825135708,0.43482932448387146,0.17499393224716187,0.0,0.5115967988967896,0.38480857014656067,0.0019886705558747053,0.0,0.0,0.0,0.8200812339782715,,,,,
GOPR0351_frame_000742,night,0.972235918045044,0.9438295364379883,0.02921758061767451,0.0689738541841507,0.1491004228591919,0.0801265686750412,1.3572163581848145,0.4564797878265381,0.7255095839500427,0.16273270547389984,0.2865337133407593,0.6609467267990112,0.767874538898468,0.6979445219039917,,0.6161841154098511,0.8137685060501099,,0.0,0.0,,0.7462629079818726,0.0,,,,
GOPR0351_frame_000818,night,0.9791351556777954,0.9058791399002075,0.07481706136749489,0.0530887171626091,0.2115335464477539,0.1584448292851448,1.5905134677886963,0.3016398847103119,0.7415067553520203,0.08334825187921524,0.4840467870235443,,0.0,0.5202690362930298,,0.7406699657440186,0.6352729797363281,0.0,0.0,0.0,,0.4145648181438446,0.0,,,,
GOPR0351_frame_000654,night,0.9695181846618652,0.9392726421356201,0.031196467165625217,0.07760286331176758,0.15255339443683624,0.07495053112506866,4.916321754455566,0.333442360162735,0.7330572605133057,0.2560669183731079,0.3727886974811554,,0.0,0.5651982426643372,0.5847896933555603,0.7223635911941528,0.46033966541290283,0.0,0.0,0.5758255124092102,,0.06432128697633743,,,0.0,,
GOPR0351_frame_000095,night,0.9751192331314087,0.978175163269043,-0.003133904042156673,0.06436949968338013,0.06506755948066711,0.0006980597972869873,2.3836565017700195,0.2240447700023651,0.6927295923233032,0.053712163120508194,0.0042395335622131824,0.0007082626107148826,0.8709572553634644,0.7076008915901184,0.0,0.13731342554092407,0.6349691152572632,0.0,0.0,0.0,0.0,0.2584414482116699,,,,0.0,
GOPR0351_frame_000063,night,0.9127336144447327,0.9211455583572388,-0.009216209074825706,0.20638228952884674,0.21098604798316956,0.004603758454322815,2.2847514152526855,0.22649233043193817,0.5140208601951599,0.016024388372898102,0.531197190284729,0.46420609951019287,0.2917748689651489,0.40388524532318115,0.0,0.0,0.7232914566993713,0.0,0.0,0.0,,0.0,,,,,
GOPR0351_frame_000124,night,0.9740728139877319,0.9511784911155701,0.023503707637007445,0.06737755239009857,0.12394736707210541,0.056569814682006836,3.344275951385498,0.3562692105770111,0.943253755569458,0.19512805342674255,0.5898265242576599,0.6478817462921143,0.0,0.26453375816345215,0.0,0.6292937397956848,0.5659746527671814,0.0,0.0,0.4536551237106323,0.0,0.8439186811447144,,,0.9231104850769043,0.0,0.0
GOPR0351_frame_000047,night,0.9740122556686401,0.9315292239189148,0.043616526451606415,0.06686462461948395,0.16215965151786804,0.0952950268983841,2.561115264892578,0.2548089921474457,0.739063560962677,0.10138583928346634,0.4867965877056122,0.16950248181819916,,0.2326553463935852,0.0,0.703101396560669,0.6252026557922363,0.0,0.0,0.0,,0.0,,,,,
GOPR0351_frame_000825,night,0.9587794542312622,0.9610846042633057,-0.002404254698854755,0.10737091302871704,0.10596288740634918,-0.0014080256223678589,1.706932783126831,0.15046575665473938,0.7257219552993774,0.0,0.20220614969730377,0.0,0.0,0.0,,0.39665642380714417,0.0,,0.0,0.0,,0.481004536151886,0.0,,,,
GOPR0351_frame_000115,night,0.9707892537117004,0.9052426218986511,0.06751890885405896,0.07264931499958038,0.22003306448459625,0.14738374948501587,2.2610721588134766,0.34646955132484436,0.9433964490890503,0.34256377816200256,0.5167928338050842,0.0,,0.5291828513145447,0.0,0.5461568832397461,0.3046013116836548,0.17768257856369019,0.0,0.7228789329528809,,0.8347115516662598,,,0.0,0.0,0.2790762484073639
GOPR0351_frame_000809,night,0.9696397185325623,0.9257199764251709,0.045294907804426306,0.07577434927225113,0.1886061280965805,0.11283177882432938,2.079407215118408,0.36794036626815796,0.6963029503822327,0.029561948031187057,0.5559383630752563,0.09562024474143982,0.5081610083580017,0.34578123688697815,0.0,0.6675616502761841,0.7055952548980713,0.0,0.0,,,0.6956393718719482,0.0,,0.8510032892227173,,
GOPR0351_frame_000059,night,0.9773422479629517,0.956223726272583,0.021608112734617064,0.056753311306238174,0.11407700181007385,0.05732369050383568,2.5976147651672363,0.2465200275182724,0.5846112966537476,0.04401980713009834,0.47350335121154785,0.0,0.0,0.13890571892261505,0.0,0.06207751855254173,0.8379421830177307,,0.0,0.5706602334976196,,,,,,,
GOPR0351_frame_000039,night,0.9642177820205688,0.9464638233184814,0.01841280968782276,0.08925612270832062,0.1424584686756134,0.053202345967292786,2.081569194793701,0.2862880825996399,0.777646541595459,0.14235784113407135,0.16625063121318817,0.2060224860906601,0.7973663210868835,0.34798383712768555,0.0,0.15391969680786133,0.6128071546554565,0.5137197971343994,4.420202094479464e-05,,,0.0036264732480049133,,,,0.0,
GOPR0351_frame_000718,night,0.9783744812011719,0.9624948501586914,0.016230626600847592,0.05447609722614288,0.09574293345212936,0.04126683622598648,2.9399681091308594,0.2939496338367462,0.8989477157592773,0.06256333738565445,0.7238488793373108,0.0,,0.060539018362760544,0.5249643325805664,0.33281630277633667,0.7655549049377441,0.0,0.0,0.0762181505560875,,0.6698423027992249,0.0,,0.0,,
GOPR0351_frame_000132,night,0.9820261597633362,0.959808349609375,0.02262445832712948,0.047076694667339325,0.10477961599826813,0.0577029213309288,2.3302114009857178,0.3245541453361511,0.9347434043884277,0.5380036234855652,0.842728316783905,0.10059500485658646,,0.14037610590457916,0.0,0.5441882610321045,0.11289653927087784,0.0,0.03364422917366028,0.48857441544532776,0.0,,,,,,0.483453631401062
GOPR0351_frame_000069,night,0.9656427502632141,0.9021579027175903,0.06574361674737678,0.0865352600812912,0.24414077401161194,0.15760551393032074,2.3095688819885254,0.20867730677127838,0.8562690615653992,0.31194692850112915,0.09895045310258865,0.0010726475156843662,0.11908486485481262,0.41986575722694397,0.14685989916324615,0.36167600750923157,0.4741736352443695,0.0652625635266304,0.00616372749209404,0.0,0.0,0.0,,,0.0,,0.4775112569332123
GOPR0351_frame_000057,night,0.9800832271575928,0.9569889307022095,0.023563607232341476,0.051053453236818314,0.12127702683210373,0.07022357359528542,1.5479216575622559,0.3071408271789551,0.7303030490875244,0.017469506710767746,0.5639916062355042,0.0,0.0,0.4941876232624054,0.0,0.48469799757003784,0.8741858005523682,0.0,0.0,0.561887800693512,,0.8803889751434326,0.0,0.0,,,
GOPR0351_frame_000745,night,0.967519998550415,0.9204511642456055,0.0486489518447586,0.08241690695285797,0.1890956610441208,0.10667875409126282,2.578327178955078,0.39421141147613525,0.7821104526519775,0.12917891144752502,0.27278295159339905,0.0,,,,,0.6180387139320374,,0.0,,,0.834592878818512,0.2451583445072174,,0.6660403609275818,,
GOPR0351_frame_000709,night,0.9643223285675049,0.9167580604553223,0.049324034308734416,0.08979229629039764,0.2112354189157486,0.12144312262535095,2.8041906356811523,0.32532623410224915,0.9401571750640869,0.6450923681259155,0.32796165347099304,0.0,0.0,0.5179558396339417,0.44873467087745667,0.013096746988594532,0.5454253554344177,0.0,0.002433965215459466,0.0,,0.788382887840271,,,,,
