name,condition,conf_clear,conf_adverse,conf_drop_pct,ent_clear,ent_adverse,ent_rise,kl,mean_iou_adv,iou_adv_c0,iou_adv_c1,iou_adv_c2,iou_adv_c3,iou_adv_c4,iou_adv_c5,iou_adv_c6,iou_adv_c7,iou_adv_c8,iou_adv_c9,iou_adv_c10,iou_adv_c11,iou_adv_c12,iou_adv_c13,iou_adv_c14,iou_adv_c15,iou_adv_c16,iou_adv_c17,iou_adv_c18
GOPR0400_frame_000087,rain,0.9051773548126221,0.9040358662605286,0.0012610661694239357,0.24613960087299347,0.2773273289203644,0.03118772804737091,1.2580819129943848,0.4389232099056244,0.7854422926902771,0.1933099627494812,0.8472744822502136,0.5487231016159058,0.0,0.4416801631450653,0.0021459227427840233,0.5253389477729797,0.8212229609489441,0.8764576315879822,0.975260317325592,,,0.1280691921710968,0.0,,0.0,,
GOPR0400_frame_000114,rain,0.9137240648269653,0.9156290888786316,-0.0020849007968045713,0.22473740577697754,0.24322785437107086,0.018490448594093323,1.8173298835754395,0.3016706705093384,0.8352110981941223,0.13541525602340698,0.8577044606208801,0.056041985750198364,0.2749764919281006,0.40755322575569153,0.08796434104442596,0.45968225598335266,0.5977175831794739,,0.9871585369110107,0.15537488460540771,0.0,0.27360066771507263,0.0,0.0,0.0,,0.0
GOPR0400_frame_000150,rain,0.9541019797325134,0.907141387462616,0.04921967753474978,0.1276986300945282,0.2584743797779083,0.13077574968338013,0.8050516843795776,0.3913431167602539,0.6724236011505127,0.21431508660316467,0.5485886335372925,0.0004981320234946907,0.0,0.12177778035402298,0.0,0.1355685144662857,0.9409273266792297,0.7961888909339905,0.9710702896118164,,,0.6861019730567932,,,,,0.0
GOPR0400_frame_000125,rain,0.9426116943359375,0.9573574066162109,-0.01564346401858194,0.16499507427215576,0.12400417774915695,-0.04099089652299881,1.335653305053711,0.4319157302379608,0.9652215242385864,0.0064575644209980965,0.932441771030426,0.2087298333644867,0.0,0.08926530927419662,0.0,0.13859274983406067,0.8962947130203247,0.2068965584039688,0.9888155460357666,,,0.7502733469009399,,,,,
GP030400_frame_000121,rain,0.9533304572105408,0.9481410980224609,0.005443400128880782,0.12733648717403412,0.14400754868984222,0.016671061515808105,1.0132617950439453,0.4471272826194763,0.8430750370025635,0.15092886984348297,0.8457515835762024,0.0,0.6391990780830383,0.2831665873527527,0.0,0.531781017780304,0.7931298017501831,0.0,0.9861693382263184,,,0.7394530773162842,,,,,0.0
GP030400_frame_000135,rain,0.9597587585449219,0.9304127097129822,0.030576484210121747,0.11170967668294907,0.19315190613269806,0.08144222944974899,1.6227220296859741,0.41017988324165344,0.91167813539505,0.27046677470207214,0.07252519577741623,0.005592416971921921,0.6255984306335449,0.24093277752399445,0.0,0.2014925330877304,0.9358933568000793,0.3653653562068939,0.9744502305984497,,,0.7885745763778687,,0.7601282000541687,0.0,,0.0
GP030400_frame_000129,rain,0.9547386169433594,0.9563782811164856,-0.0017173958682028846,0.12642617523670197,0.12302345782518387,-0.003402717411518097,1.2187142372131348,0.4136410057544708,0.9371079802513123,0.021706702187657356,0.7833302021026611,0.012961072847247124,0.20408079028129578,0.315987765789032,0.0,0.6936913132667542,0.9029757380485535,0.0,0.983462929725647,,,0.5220288038253784,,0.0,,,
GP030400_frame_000184,rain,0.9241434931755066,0.918572723865509,0.006028034921909307,0.20196552574634552,0.22890925407409668,0.02694372832775116,0.9173357486724854,0.4561610519886017,0.7653728723526001,0.06897898018360138,0.9252046346664429,0.0,0.02252967841923237,0.054297205060720444,,0.5073637962341309,0.9015906453132629,0.7752438187599182,0.9759053587913513,,,0.4774456024169922,0.0,,,,
GP030400_frame_000154,rain,0.9588747024536133,0.8826969861984253,0.07944491106691186,0.11428108811378479,0.2871979773044586,0.17291688919067383,1.812936544418335,0.29312026500701904,0.8259092569351196,0.8609297275543213,0.04221180081367493,0.0,0.02328268438577652,0.16849899291992188,0.0,0.0,0.728075385093689,0.0,0.9873775243759155,,,0.7042107582092285,0.0,0.3494280278682709,0.0,,0.0
GOPR0572_frame_000756,rain,0.9572842121124268,0.8737059235572815,0.08730770509380602,0.120298370718956,0.3581329882144928,0.2378346174955368,3.888566017150879,0.23579563200473785,0.33767610788345337,0.2771804928779602,0.8815935850143433,0.0,0.0,0.22426949441432953,0.0,0.33050599694252014,0.8427287936210632,0.0,0.9867349863052368,,,0.12783631682395935,0.0,0.0,0.0,0.0,0.0
GOPR0572_frame_000820,rain,0.9806452989578247,0.9605668187141418,0.02047476295483548,0.05749501287937164,0.11301936209201813,0.055524349212646484,3.5231590270996094,0.27109575271606445,0.6712191700935364,0.0989646464586258,0.973918616771698,0.0,0.0,0.07112068682909012,0.0,0.0,0.7842087745666504,0.0,0.9805393815040588,0.0,,0.7575610280036926,,,0.0,0.0,0.0
GOPR0572_frame_000736,rain,0.9618818759918213,0.9008181095123291,0.06348364322977947,0.11449113488197327,0.2931048572063446,0.17861372232437134,3.663503408432007,0.2293144017457962,0.6102749109268188,0.009394880384206772,0.4117351174354553,0.0,0.09921026974916458,0.2356705367565155,0.05779078230261803,0.0,0.8729007244110107,0.8414038419723511,0.9309449791908264,0.0,0.0,0.05833333358168602,0.0,0.0,,0.0,0.0
GOPR0572_frame_000830,rain,0.9390490055084229,0.8723383545875549,0.0710406483784547,0.16334035992622375,0.37518370151519775,0.211843341588974,4.002584457397461,0.35663115978240967,0.6087213158607483,0.38003304600715637,0.9263569712638855,0.0,0.0,0.43801170587539673,0.0,0.7358143329620361,0.5963978171348572,0.0,0.9760916233062744,0.0,,0.20394662022590637,,,,0.0,0.4840933680534363
GOPR0572_frame_000752,rain,0.9611609578132629,0.8967034220695496,0.06706216534194132,0.10541678965091705,0.2895371913909912,0.18412040174007416,3.532377004623413,0.3439391851425171,0.6605743169784546,0.2765007019042969,0.62795090675354,0.0,0.0,0.4655199348926544,0.09386706352233887,0.778419554233551,0.9238855242729187,0.6746711730957031,0.9796529412269592,0.0,,0.021985342726111412,0.0,,0.0,,0.0
GOPR0572_frame_000825,rain,0.9692182540893555,0.942000687122345,0.028081979029339895,0.09197019785642624,0.15190376341342926,0.05993356555700302,4.155479431152344,0.4146488606929779,0.712766170501709,0.1874876767396927,0.8541837930679321,0.0,0.0,0.3160969913005829,,0.5,0.8902135491371155,0.0,0.9841153621673584,0.0,,0.5502083897590637,,,0.8100125193595886,0.0,
GOPR0572_frame_000860,rain,0.9546430706977844,0.9032304883003235,0.05385529255591687,0.1266225427389145,0.30250588059425354,0.17588333785533905,4.226227760314941,0.28987395763397217,0.6390157341957092,0.010203732177615166,0.9171758890151978,0.0,0.0,0.1405116468667984,,0.12233519554138184,0.8745354413986206,0.0,0.9785590171813965,,,0.6657728552818298,0.0,,0.0,0.0,0.0
GOPR0572_frame_000740,rain,0.9487494230270386,0.8559086918830872,0.0978559015816619,0.1473580002784729,0.39436808228492737,0.24701008200645447,3.942612886428833,0.322363942861557,0.6301398277282715,0.41900601983070374,0.7091600894927979,0.0,0.640820324420929,0.3529265820980072,0.0,0.0,0.41214171051979065,,0.9600998163223267,0.278723806142807,,0.43244093656539917,0.0,0.0,0.0,,
GOPR0572_frame_000760,rain,0.947159469127655,0.8860368728637695,0.06453252869324617,0.14455056190490723,0.31780481338500977,0.17325425148010254,3.2923288345336914,0.3130609393119812,0.6714193224906921,0.10714426636695862,0.5665979385375977,0.14568983018398285,0.0,0.17389675974845886,0.0,0.18063314259052277,0.87693852186203,,0.9385677576065063,0.0,,0.40890470147132874,0.0,,,,
GOPR0572_frame_000748,rain,0.933563232421875,0.9179866909980774,0.016685041479770048,0.18525198101997375,0.2313714325428009,0.04611945152282715,3.5856006145477295,0.43933841586112976,0.8613178730010986,0.20849843323230743,0.7459762096405029,0.24198919534683228,0.5778478384017944,0.3884240388870239,0.0,0.0,0.7985032796859741,0.41012492775917053,0.9847851395606995,,,0.5544649362564087,0.0,,0.8181448578834534,,0.0
GOPR0572_frame_000773,rain,0.9329453706741333,0.8332229256629944,0.10688990703730251,0.18366220593452454,0.460296094417572,0.2766338884830475,3.7541916370391846,0.2145899534225464,0.264366090297699,0.05719713866710663,0.5449236631393433,0.0,0.08530018478631973,0.046942662447690964,0.0,0.0,0.7790042161941528,0.26272711157798767,0.9232471585273743,,,0.040551140904426575,,,0.0,,0.0
GOPR0572_frame_000836,rain,0.9423183798789978,0.9331444501876831,0.009735488333717771,0.15892304480075836,0.18840324878692627,0.029480203986167908,5.158268928527832,0.3450196385383606,0.7599375247955322,0.07229890674352646,0.8554559946060181,0.0,0.0,0.02124057337641716,,0.2403949350118637,0.73932945728302,0.0,0.98158860206604,0.012996219098567963,,0.802013099193573,,,0.0,,
GOPR0572_frame_000778,rain,0.9514997601509094,0.902816116809845,0.051165165634609815,0.13348133862018585,0.26909786462783813,0.13561652600765228,3.3497154712677,0.48266664147377014,0.778876781463623,0.5827769637107849,0.6382971405982971,0.9115977883338928,0.0360407680273056,0.30653116106987,0.3251231610774994,0.12269272655248642,0.7266705632209778,0.0,0.9417358636856079,,,0.9043235182762146,0.0,,,,
GP010400_frame_000380,rain,0.9322534203529358,0.9070595502853394,0.02702470084562569,0.19501452147960663,0.26628509163856506,0.07127057015895844,0.9653302431106567,0.41316384077072144,0.7859373688697815,0.0032992591150105,0.9234315156936646,0.0,0.0,0.0,0.33690881729125977,0.8480365872383118,0.8218644857406616,0.0,0.9631339907646179,0.0,,0.6885177493095398,,,,,
GP010400_frame_000234,rain,0.9211906790733337,0.9245892763137817,-0.003689352574619264,0.21564611792564392,0.21879766881465912,0.0031515508890151978,0.7819594144821167,0.40398675203323364,0.6318914890289307,0.00618393812328577,0.8640041947364807,0.0,0.0,0.3791130483150482,0.7106785774230957,0.5461120009422302,0.838313102722168,0.07074829936027527,0.9768795967102051,0.0,,0.8012964129447937,0.0,0.0,0.6385673880577087,,
GP010400_frame_000214,rain,0.9229477047920227,0.8944678902626038,0.030857451698481742,0.2081555277109146,0.2970339357852936,0.08887840807437897,0.7799234390258789,0.40306514501571655,0.6567787528038025,0.0968591719865799,0.8809186816215515,0.0029086677823215723,0.7060289978981018,0.3996732831001282,0.6180499792098999,0.6278984546661377,0.8345838785171509,0.0,0.9770725965499878,0.0,,0.6193304657936096,0.0,0.028938906267285347,0.0,,
GP010400_frame_000360,rain,0.9341365098953247,0.8940380811691284,0.04292566222621244,0.18534205853939056,0.30191564559936523,0.11657358705997467,2.156283140182495,0.35750728845596313,0.7278933525085449,0.7565687894821167,0.7780402898788452,0.0,0.0,0.23886309564113617,0.3177240788936615,0.4891888499259949,0.8902370929718018,0.5468374490737915,0.9824602007865906,0.0,0.0,0.3498104512691498,0.0,,,0.0,0.0
GP010400_frame_000290,rain,0.92060786485672,0.9203885197639465,0.00023826115196719946,0.2188446968793869,0.2256932258605957,0.006848528981208801,2.2815072536468506,0.46320071816444397,0.7936406135559082,0.016194894909858704,0.7632978558540344,0.08801684528589249,0.16526372730731964,0.6174085736274719,0.8100778460502625,0.4601171314716339,0.8432099223136902,0.0,0.9740198850631714,0.3427236080169678,,0.6108393669128418,0.0,,,,
GP010400_frame_000350,rain,0.9402061104774475,0.9290562868118286,0.011858914149545088,0.15931250154972076,0.1904592365026474,0.031146734952926636,1.1040234565734863,0.45614752173423767,0.7180259227752686,0.6734323501586914,0.798235297203064,0.1464637815952301,0.0,0.09250929206609726,0.4396675229072571,0.2355046570301056,0.9331377744674683,0.13602015376091003,0.9825443029403687,0.23686131834983826,,0.5375149846076965,,,,,
GOPR0571_frame_000275,rain,0.9442681074142456,0.9251790642738342,0.020215702286638902,0.15468883514404297,0.21175310015678406,0.05706426501274109,2.421584129333496,0.36629927158355713,0.7372771501541138,0.09013651311397552,0.8901918530464172,0.12057927995920181,0.42372962832450867,0.17642298340797424,,0.10931647568941116,0.9162363409996033,0.0,0.976245641708374,0.7124357223510742,0.0,0.0,0.708217203617096,,,0.0,0.0
GOPR0571_frame_000232,rain,0.9322745203971863,0.913736879825592,0.019884315153065976,0.18783871829509735,0.2396550178527832,0.05181629955768585,3.699021339416504,0.45501014590263367,0.8479397892951965,0.13913993537425995,0.745283305644989,0.0,0.0,0.4098341763019562,0.0,0.299480140209198,0.8706900477409363,0.6129778623580933,0.981104850769043,0.6788287162780762,0.0,0.5550413131713867,0.31531330943107605,,,,0.8245285153388977
GOPR0604_frame_000413,snow,0.946423351764679,0.909745991230011,0.038753650867493605,0.15097959339618683,0.25605690479278564,0.10507731139659882,3.7978498935699463,0.395472913980484,0.8619943261146545,0.45104464888572693,0.7489790916442871,0.7324080467224121,0.0,0.558923065662384,0.7522523403167725,0.5622705817222595,0.7534326314926147,0.0,0.9635657072067261,0.0,0.0,0.7336418628692627,0.0,0.0,0.0,0.0,
GOPR0604_frame_000439,snow,0.9501091837882996,0.8978413343429565,0.05501246571137715,0.13474655151367188,0.2867950201034546,0.15204846858978271,3.3154449462890625,0.3727758824825287,0.9352023005485535,0.33869656920433044,0.5592464804649353,0.0,0.0,0.6081236600875854,,,0.8776869177818298,0.0033362971153110266,0.9303111433982849,0.0,0.0,0.15131625533103943,0.8149429559707642,,,,0.0
GOPR0604_frame_000300,snow,0.9605951309204102,0.9334871768951416,0.02821995747271282,0.11001215875148773,0.19592666625976562,0.0859145075082779,3.633207082748413,0.30118468403816223,0.6199674010276794,0.026569165289402008,0.883149266242981,0.0,0.0,0.40616747736930847,0.35078534483909607,0.0,0.645898699760437,0.0,0.9767595529556274,,,0.28234341740608215,0.024945396929979324,,0.0,,
GOPR0604_frame_000284,snow,0.9506920576095581,0.8564992547035217,0.0990781411933697,0.13620886206626892,0.39755508303642273,0.2613462209701538,3.586930274963379,0.22937333583831787,0.45508885383605957,0.26261940598487854,0.5664708614349365,0.0,0.0,0.07568901777267456,0.0,0.0,0.9156175255775452,0.01946275867521763,0.8423051834106445,0.0,0.0,0.762093186378479,0.0,,,0.0,0.0
GOPR0604_frame_000455,snow,0.9668310880661011,0.913584291934967,0.05507352446320837,0.0947641134262085,0.2505507469177246,0.1557866334915161,3.649553060531616,0.4758627712726593,0.8471323847770691,0.3900810778141022,0.59371018409729,0.0,0.8278116583824158,0.5683855414390564,0.2723343074321747,0.38991478085517883,0.8676108717918396,0.00047873068251647055,0.8306223750114441,0.0,,0.5981338024139404,,,,,
GOPR0604_frame_000433,snow,0.9569777250289917,0.9310299754142761,0.02711426678482701,0.12655368447303772,0.19804072380065918,0.07148703932762146,3.468130350112915,0.47770342230796814,0.6876698136329651,0.4885220229625702,0.6290462613105774,0.40920498967170715,0.0,0.3075726330280304,0.6921799182891846,0.001400233362801373,0.9340951442718506,0.0,0.952890932559967,0.8945702910423279,,0.7525604963302612,0.4158385396003723,0.0,,,
GOPR0604_frame_000278,snow,0.9530932307243347,0.882885217666626,0.07366332070968401,0.13315652310848236,0.3136524260044098,0.18049590289592743,3.03229022026062,0.3490017056465149,0.8298692107200623,0.35632675886154175,0.8469504714012146,0.0,0.0,0.39875349402427673,0.0,0.0,0.673107385635376,0.25322750210762024,0.8919287323951721,0.00913241971284151,,0.6267281174659729,,,,,0.0
GOPR0604_frame_000290,snow,0.9385004043579102,0.9208728075027466,0.018782726768665065,0.16660992801189423,0.22781629860401154,0.06120637059211731,3.6618826389312744,0.379337877035141,0.6599674820899963,0.04671976715326309,0.9229990839958191,0.025290597230196,0.0,0.2825283706188202,0.6729898452758789,0.0,0.8261721134185791,0.0,0.9498434662818909,0.0,,0.9242199659347534,,,,,0.0
GOPR0604_frame_000310,snow,0.958531379699707,0.9297935962677002,0.0299810561665695,0.11720408499240875,0.19511328637599945,0.0779092013835907,3.1414289474487305,0.392709881067276,0.7764059901237488,0.4411620795726776,0.8223687410354614,0.08427353203296661,0.37235140800476074,0.3084924519062042,0.0,0.0,0.8360227346420288,,0.9913727045059204,0.0,,0.4727783501148224,0.0,,,,
GOPR0604_frame_000393,snow,0.946423351764679,0.9006798267364502,0.04833304721360264,0.15097959339618683,0.2769354283809662,0.12595583498477936,3.8360910415649414,0.5148870348930359,0.8182838559150696,0.3456268906593323,0.7427979707717896,0.8053520917892456,0.0,0.5162816643714905,0.7423565983772278,0.5954694151878357,0.7207158207893372,0.0,0.9615870714187622,,,0.8050625324249268,0.6697713732719421,0.0,0.0,,
GOPR0604_frame_000460,snow,0.9501560926437378,0.9246451258659363,0.026849237411430783,0.1425359547138214,0.21853448450565338,0.07599852979183197,2.9219605922698975,0.3315534293651581,0.7977367043495178,0.09288786351680756,0.5211751461029053,0.007093396503478289,0.08562091737985611,0.36379122734069824,0.2026064544916153,0.4859878122806549,0.8696152567863464,0.026668453589081764,0.9808233976364136,0.0,,0.20774148404598236,,,,,0.0
GOPR0604_frame_000488,snow,0.9480447769165039,0.9232696890830994,0.026132824287748053,0.14467835426330566,0.22051718831062317,0.0758388340473175,3.4195785522460938,0.38271066546440125,0.6024438142776489,0.07195732742547989,0.7496317028999329,0.14231638610363007,0.31064799427986145,0.4648799002170563,0.12659303843975067,0.43636834621429443,0.8159055113792419,0.0,0.9831299781799316,0.2933754026889801,,0.6415084600448608,0.48461323976516724,,0.0,,0.0
GOPR0604_frame_000337,snow,0.9602696299552917,0.9308395385742188,0.030647737006913187,0.10753453522920609,0.19734999537467957,0.08981546014547348,3.4348134994506836,0.38290125131607056,0.8938153982162476,0.37780889868736267,0.8836922645568848,0.12694908678531647,0.0,0.26424187421798706,0.5850573182106018,0.6400887966156006,0.7630524635314941,0.0,0.9850256443023682,0.0,,0.6066881418228149,0.0,,0.0,,0.0
GOPR0604_frame_000445,snow,0.9646328687667847,0.9316424131393433,0.034200011583284805,0.09783075004816055,0.1975945085287094,0.09976375848054886,3.5597026348114014,0.4544878304004669,0.9489737749099731,0.632082462310791,0.2293776422739029,,0.0,0.2840118408203125,0.0,0.1666666716337204,0.9331119060516357,0.01574583351612091,0.9540542960166931,,,0.8353418707847595,,,,,
GOPR0604_frame_000465,snow,0.959112823009491,0.9429755806922913,0.01682517610213231,0.11556657403707504,0.15950968861579895,0.04394311457872391,3.3793699741363525,0.3492295742034912,0.6591336131095886,0.007150402292609215,0.8948310613632202,0.3838779926300049,0.0,0.08110752701759338,0.0,0.4386596381664276,0.6391372084617615,0.0,0.9655027985572815,0.0,,0.8198135495185852,0.0,,,,
GOPR0604_frame_000332,snow,0.953648030757904,0.9205668568611145,0.034689080754046905,0.1293240338563919,0.21897494792938232,0.08965091407299042,3.0555946826934814,0.41254544258117676,0.8901766538619995,0.5141996145248413,0.5142893195152283,0.0,0.12312108278274536,0.20793579518795013,0.245998814702034,0.0,0.8761059045791626,0.0,0.9545226097106934,0.5845942497253418,,0.8646917939186096,,,,,0.0
GOPR0604_frame_000470,snow,0.956261932849884,0.9422904253005981,0.014610544374115245,0.12168468534946442,0.15921415388584137,0.03752946853637695,3.4656198024749756,0.3571569621562958,0.7604881525039673,0.22814571857452393,0.9175559282302856,0.0012727061985060573,0.0,0.2877788245677948,0.0,0.2550436854362488,0.779967188835144,0.0,0.9774851202964783,0.0,,0.8648993372917175,0.6418750882148743,,0.0,0.0,
GOPR0604_frame_000316,snow,0.9207749962806702,0.9318267107009888,-0.01200262207915516,0.21641702950000763,0.1868097484111786,-0.02960728108882904,3.938624858856201,0.3936067521572113,0.9231739640235901,0.6993860602378845,0.8991153240203857,0.0,0.08415841311216354,0.6078670620918274,0.3604843020439148,0.0,0.8122664093971252,0.004496983252465725,0.9566312432289124,0.16291533410549164,,0.0,0.0,,,,
GOPR0604_frame_000327,snow,0.9528204798698425,0.9028390049934387,0.05245633926620469,0.13143134117126465,0.2694784104824066,0.13804706931114197,3.2277657985687256,0.33094772696495056,0.7798529267311096,0.35804247856140137,0.8218960762023926,0.0,0.1392110139131546,0.20453238487243652,0.0,0.24938875436782837,0.7221437692642212,0.0,0.9840037822723389,,,0.374197393655777,0.0,,0.0,,
GOPR0604_frame_000322,snow,0.9562610983848572,0.9383116960525513,0.018770398769665308,0.1251521110534668,0.16965317726135254,0.04450106620788574,3.255106210708618,0.3477461636066437,0.86964350938797,0.5354363918304443,0.9096919894218445,0.1135258823633194,0.0,0.029870130121707916,0.0,0.38911619782447815,0.7302864789962769,0.0,0.9817817211151123,0.6568398475646973,,0.0,,,,0.0,0.0
GOPR0604_frame_000373,snow,0.9497425556182861,0.9139461517333984,0.03769063868542535,0.14075076580047607,0.24067074060440063,0.09991997480392456,4.289802551269531,0.4140572249889374,0.8237879872322083,0.25370192527770996,0.6671754121780396,0.1318778097629547,0.0,0.49675729870796204,0.7218635678291321,0.3934080898761749,0.8146147727966309,0.0,0.9597565531730652,,,0.9244025349617004,0.02351212315261364,0.0,0.0,,
GOPR0604_frame_000478,snow,0.9566308259963989,0.8867953419685364,0.07300149796564306,0.12585900723934174,0.2794419527053833,0.15358294546604156,2.817145586013794,0.37161359190940857,0.8205269575119019,0.5744331479072571,0.46588262915611267,0.7827541828155518,0.0,0.12176977097988129,0.23156724870204926,0.1827889382839203,0.8725776672363281,0.0,0.7634530067443848,0.0,,0.009683098644018173,0.8542538285255432,,0.0,0.6377405524253845,0.0
GOPR0604_frame_000305,snow,0.9567345380783081,0.9266651272773743,0.03142920976495632,0.1185743436217308,0.20185405015945435,0.08327970653772354,3.5466153621673584,0.35468748211860657,0.8283159732818604,0.03530632331967354,0.5839222073554993,0.06165255233645439,0.0,0.41304174065589905,0.2946597933769226,0.2759643793106079,0.6985225081443787,0.0,0.9677461385726929,0.0,,0.8064931631088257,0.0,,,,
GP020607_frame_000162,snow,0.9353277683258057,0.844463050365448,0.09714746003053752,0.1832849532365799,0.40302133560180664,0.21973638236522675,0.8528187870979309,0.2877945899963379,0.8847324848175049,0.0816945880651474,0.15592505037784576,0.0,0.4299525320529938,0.24203264713287354,0.0,0.010192525573074818,0.8049799799919128,0.04176214337348938,0.6861186623573303,0.0,,0.403938889503479,,,,,
GP020607_frame_000149,snow,0.9466230869293213,0.7640417814254761,0.192876453253789,0.15272696316242218,0.6100285053253174,0.4573015421628952,1.0421812534332275,0.26500681042671204,0.6683424711227417,0.32187145948410034,0.42772045731544495,0.0,0.018439440056681633,0.3188491761684418,0.0,0.14656488597393036,0.4447006583213806,0.0,0.7508799433708191,0.0,,0.8777336478233337,0.0,,,,0.0
GP020607_frame_000226,snow,0.8694554567337036,0.8267887234687805,0.04907293690982225,0.36076995730400085,0.4208846986293793,0.06011474132537842,2.4677608013153076,0.3032391369342804,0.6010265350341797,0.13317814469337463,0.2679418921470642,0.0,0.04834442958235741,0.13168995082378387,,0.72745680809021,0.6942138075828552,0.0,0.3867819607257843,0.0,,0.648236095905304,,,,,
GP020607_frame_000001,snow,0.9467150568962097,0.9300618767738342,0.017590488104274788,0.15362273156642914,0.20402532815933228,0.05040259659290314,0.802903413772583,0.46287429332733154,0.8851615190505981,0.024557562544941902,0.8600544333457947,0.629853367805481,0.0,0.1870047003030777,0.8050795197486877,0.7155309319496155,0.8467428088188171,,0.9689424633979797,0.0,,0.09443911910057068,0.0,,,,
GP020607_frame_000201,snow,0.9028765559196472,0.7708649635314941,0.1462122258690914,0.27019524574279785,0.5922601222991943,0.3220648765563965,2.044983148574829,0.07751447707414627,0.24218414723873138,0.0038073724135756493,0.025745373219251633,0.0,0.006822641473263502,0.012635711580514908,0.0,0.0,0.7074142098426819,0.0,0.006504743825644255,,,0.002574002603068948,0.0,,,,
GOPR0122_frame_000376,snow,0.9383590817451477,0.9356206059455872,0.0029183665652640143,0.16562701761722565,0.17590327560901642,0.010276257991790771,1.8152501583099365,0.37233904004096985,0.6663994789123535,0.2054854929447174,0.8220490217208862,0.8866434097290039,0.0,0.013850415125489235,0.0,0.0,0.7672500014305115,0.005962334107607603,0.9379088878631592,,,0.9071980118751526,,,,0.0,0.0
GOPR0122_frame_000425,snow,0.9506115317344666,0.943762481212616,0.007204888875380102,0.1386084258556366,0.15187592804431915,0.013267502188682556,2.274921178817749,0.3560045063495636,0.7201332449913025,0.5459593534469604,0.6917158365249634,0.0553482323884964,0.0,0.5058255791664124,0.22310127317905426,0.0,0.7091788649559021,0.0,0.9536135196685791,,,0.06267298758029938,0.0,,0.516514003276825,,
GOPR0122_frame_000312,snow,0.9265823364257812,0.9333860874176025,-0.007342845477324519,0.19284290075302124,0.17962762713432312,-0.01321527361869812,1.8525853157043457,0.3880709707736969,0.7001977562904358,0.021687788888812065,0.8046038746833801,0.7221165299415588,0.0,0.0,,0.0,0.6137036681175232,0.0,0.9530467987060547,,,0.8414957523345947,,,0.0,,
GOPR0122_frame_000085,snow,0.956763505935669,0.9227566123008728,0.03554367727069842,0.1187729611992836,0.21852506697177887,0.09975210577249527,3.041640520095825,0.4597930610179901,0.7521392703056335,0.08904968947172165,0.749515175819397,0.2392619252204895,0.7950809597969055,0.6559428572654724,,0.3350553512573242,0.843003511428833,0.0,0.9658907651901245,0.0,,0.5523701906204224,,,0.0,,
GOPR0122_frame_000419,snow,0.961902916431427,0.9521477818489075,0.010141495897834722,0.1082383245229721,0.13375547528266907,0.02551715075969696,2.1584348678588867,0.32957106828689575,0.5372651219367981,0.09000995755195618,0.9028281569480896,0.8377716541290283,0.0,0.0,0.0,0.0,0.9193236231803894,,0.9808207750320435,0.0,,0.6738982200622559,0.0,,0.0016488046385347843,0.0,
GOPR0122_frame_000070,snow,0.9179543256759644,0.9212680459022522,-0.0036098965901693574,0.21986985206604004,0.22264422476291656,0.002774372696876526,2.3397276401519775,0.37220272421836853,0.8147723078727722,0.032908905297517776,0.37844207882881165,0.41953083872795105,0.22643804550170898,0.1811642050743103,,0.0,0.8823328018188477,0.0,0.8492597937583923,0.0,,0.6815834641456604,,,,,
GOPR0122_frame_000332,snow,0.9357712864875793,0.9446761012077332,-0.009516016096644618,0.1845976561307907,0.15484179556369781,-0.029755860567092896,1.607537865638733,0.43338310718536377,0.6949288845062256,0.15784643590450287,0.8039106726646423,0.7616010308265686,0.27934762835502625,0.04582381248474121,,0.6240123510360718,0.5373625755310059,,0.9876796007156372,0.0,,0.30808448791503906,,,0.0,,
GOPR0122_frame_000064,snow,0.9466728568077087,0.9203386306762695,0.027817662314798656,0.14969846606254578,0.22359773516654968,0.0738992691040039,2.9365904331207275,0.35969218611717224,0.8702810406684875,0.21525509655475616,0.113918237388134,0.0388529971241951,0.25035467743873596,0.42599475383758545,0.0,0.29197269678115845,0.8589341044425964,0.0,0.9438790082931519,0.17414529621601105,,0.8521026372909546,,0.0,,,
GOPR0122_frame_000370,snow,0.9437190294265747,0.9284053444862366,0.016226953468739043,0.15743620693683624,0.18652574717998505,0.029089540243148804,2.580317258834839,0.39386066794395447,0.6520957946777344,0.11935506761074066,0.7695727348327637,0.5218176245689392,0.0,0.00025794090470299125,,0.3075801730155945,0.544547975063324,0.0,0.9073712229728699,0.0,,0.9037293791770935,,,,,
GOPR0122_frame_000049,snow,0.9430927634239197,0.9167725443840027,0.02790840920597964,0.15897594392299652,0.22055180370807648,0.061575859785079956,3.3183469772338867,0.35806718468666077,0.3887549042701721,0.10027449578046799,0.7854665517807007,0.1168544590473175,0.0,0.09895959496498108,,0.09195402264595032,0.8673124313354492,0.0,0.9064642190933228,0.48886579275131226,,0.4518994092941284,,,,,
GOPR0122_frame_000121,snow,0.9595260620117188,0.9547940492630005,0.004931614561339891,0.11585626751184464,0.12652261555194855,0.010666348040103912,4.8875908851623535,0.3339509963989258,0.6924280524253845,0.0,0.6814546585083008,0.0165315642952919,0.0,0.1414736807346344,0.0,0.5015221834182739,0.7278343439102173,0.0,0.9484823346138,0.4632939398288727,,0.8362444043159485,0.0,0.0,,,
